cluster_399	5	TNFRSF13B	TNFRSF13C	TNFRSF17	TNFSF13	TNFSF13B
cluster_400	6	LINGO1	MAG	NGFR	OMG	RTN4	RTN4R
cluster_401	3	ALG12	ALG3	ALG9-2
cluster_402	3	B4GALT7	XYLT1	XYLT2
cluster_403	3	PDHA2	PDHB	PDK1
cluster_404	3	SEPHS1	SEPHS2	SEPSECS
cluster_405	4	MAP3K11	MAPK8IP1	MAPK8IP2	MAPK8IP3
cluster_406	5	ADD1	ADD2	ADD3	DMTN	EPB41
cluster_407	4	ARTN	GFRA1	NRTN	RET
cluster_408	5	HAMP	HFE	HJV	TFR2	TMPRSS6
cluster_409	4	AURKB	CDCA8	INCENP	KCNJ6
cluster_410	5	IL18	IL18BP	IL18R1	IL18RAP	IL37
cluster_411	3	ACTN1	ACTN4	MAGI1
cluster_412	3	FUT8	MGAT2	MGAT3
cluster_413	3	IMPA1	IMPA2	IMPAD1
cluster_414	3	MMAB	MMADHC	MMUT
cluster_415	4	AKT1S1	MTOR	PPARG	RPTOR
cluster_416	3	PRKAR1B	PRKAR2A	PRKAR2B
cluster_417	4	MAPK8	MAPK9	SMAD3	SMAD4
cluster_418	3	HRAS	KRAS	MAPKAP1
cluster_419	3	NECTIN1	NECTIN3	NECTIN4
cluster_420	3	TPSAB1	TPSB2	TPSD1
cluster_421	3	TSC1	TSC2	UBE3A
cluster_422	6	RLN1	RLN2	RXFP1	RXFP2	RXFP3	RXFP4
cluster_423	4	CASP6	LMNA	LMNB1	LMNB2
cluster_424	4	IL19	IL20	IL20RA	IL24
cluster_425	5	TNFRSF10A	TNFRSF10B	TNFRSF10C	TNFRSF10D	TNFSF10
cluster_426	9	OCLN	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B	PPP2R2A	PPP2R2B	PPP2R2C	PPP2R2D
cluster_427	3	KCNMA1	KCNMB3	KCNMB4
cluster_428	3	CARNS1	CNDP1	CNDP2
cluster_429	3	LPIN1	LPIN2	LPIN3
