cluster_325	3	CRBN	SNRPF	SNRPN
cluster_326	3	CDC20	FZR1	PHF8
cluster_327	3	EXOSC4	NCL	RPS3
cluster_328	3	AP2A1	AP2A2	LSR
cluster_329	3	GEMIN6	GEMIN8	NCKIPSD
cluster_330	3	COPA	COPB1	SHMT2
cluster_331	3	AMPH	AP2A1	AP2B1
cluster_332	3	EEF1B2	EEF1D	HSPB1
cluster_333	3	AHNAK	EEF1B2	EEF1D
cluster_334	3	ITCH	SH3GL1	SH3GLB1
cluster_335	5	AARS1	DARS1	IARS1	LARS1	QARS1
cluster_336	3	SF3A1	SF3B1	USP39
cluster_337	3	CDK11A	CDK11B	NOLC1
cluster_338	3	MED17	MED24	TFIP11
cluster_339	3	CDK11A	CDK11B	SOX2
cluster_340	3	CPEB1	CSTF2T	SYMPK
cluster_341	3	DDB1	TERF1	TERF2
cluster_342	3	NOL7	RNF2	UTP4
cluster_343	3	CDK11A	CDK11B	KMT2E
cluster_344	3	NIFK	RRS1	SREK1
cluster_345	3	AIMP1	DARS1	PTPN6
cluster_346	3	ACAA1	HSD17B4	SCP2
cluster_347	3	BUB1B	PTTG1	PTTG2
cluster_348	3	PTTG1	PTTG2	XPO1
cluster_349	3	DYRK1A	SRSF1	SRSF5
cluster_350	3	NAP1L4	NCL	RPL18
cluster_351	3	AMFR	OS9	SYVN1
cluster_352	3	MTCH2	NDUFS1	NDUFS2
cluster_353	3	SF3B3	SNRNP200	TUBB
cluster_354	3	PTTG1	PTTG2	RAD23A
cluster_355	3	PTTG1	PTTG2	RAE1
cluster_356	3	PTTG1	PTTG2	TP53
cluster_357	3	ATP5ME	ATP5PD	ATP5PO
cluster_358	3	AMFR	ATXN3	SYVN1
cluster_359	3	AURKA	PTTG1	PTTG2
cluster_360	3	CAPZA1	CAPZB	HUWE1
cluster_361	3	GORASP1	STX12	STX7
cluster_362	3	HNRNPDL	HNRNPUL1	UBE2A
cluster_363	4	PSMA3	PSMA5	PSMB3	SART3
cluster_364	3	BIRC2	BIRC3	EGFR
cluster_365	3	CDC20	FZR1	GMNN
cluster_366	3	CDK9	MED28	ZC3H13
cluster_367	4	RC3H2	UBE2B	UBE2V1	UBE2V2
cluster_368	3	MED24	MED6	SMAD3
cluster_369	3	NUP98	PTTG1	PTTG2
cluster_370	3	RPL30	RPL6	WWOX
cluster_371	3	ATP5F1A	ATP5F1B	MDH2
cluster_372	3	CUL3	MTDH	NTRK1
cluster_373	3	ARF1	CCT3	CCT6A
cluster_374	3	CDK11A	CDK11B	HSPA8
cluster_375	3	CAPZA1	CAPZB	CDH1
cluster_376	5	DDX18	DDX24	DDX55	DDX56	GTPBP4
