cluster_274	3	LSM5	SNRPE	SNRPF
cluster_275	5	LEMD3	SMAD1	SMAD4	SMAD9	SMURF2
cluster_276	7	NR1H2	NR1H3	NR1H4	RARB	RARG	RXRB	RXRG
cluster_277	5	HBA1	HBA2	HBD	HBE1	HBG2
cluster_278	5	NR1H2	NR1H3	NR1H4	RXRB	RXRG
cluster_279	4	CLIP4	MAP7	TPPP	ZNF114
cluster_280	4	AASDHPPT	ATXN7L3	ENY2	USP22
cluster_281	4	ACTL8	CERT1	CSNK1G2	FTSJ1
cluster_282	4	ADPRS	CLCN1	PRDM5	VIPR1
cluster_283	4	ANKRD37	ANKRD50	ASB7	HIF1AN
cluster_284	4	ANKS1B	ARHGEF2	RHOA	RIPOR2
cluster_285	4	APPL2	RAB22A	RAB5C	SUV39H2
cluster_286	4	ARHGEF40	GAS2L1	GPSM2	LRRC8E
cluster_287	4	ARL2	ARL2BP	CFAP20	CLASRP
cluster_288	4	CDCA3	CTDSP2	CTDSPL	MBP
cluster_289	4	CHRAC1	NFYB	POLE3	POLE4
cluster_290	4	CPLANE2	FUZ	IMPDH2	RND3
cluster_291	4	CTTN	HCLS1	MYO1F	SH3BP2
cluster_292	4	CUL2	GLMN	RBX1	UBE2M
cluster_293	4	EFCAB11	FBXL3	MSRA	SELENBP1
cluster_294	4	EXOSC7	IP6K1	RPL11	UBE4A
cluster_295	4	GNAI1	GNAI2	GNAI3	PCP2
cluster_296	4	GTF2E1	GTF2E2	GTF2H1	NRARP
cluster_297	4	KLHL40	OPLAH	TPK1	ZNF451
cluster_298	4	MAP2K5	MAPK7	UBE2C	ZKSCAN1
cluster_299	4	MBD5	SS18L2	TMEM17	YY1AP1
cluster_300	4	SULT1B1	SULT1C3	SULT2A1	SULT2B1
cluster_301	12	ADARB1	EIF2AK2	NKRF	PNPT1	PRKRA	STAU1	STOX1	STRBP	TARBP2	ZMAT3	ZMAT4	ZNF346
cluster_302	7	ACBD6	BTF3	BTF3L4	NAA40	NMT1	NMT2	SMYD2
cluster_303	5	ARL2	ARL2BP	ARL3	CFAP20	TBL1X
cluster_304	5	C14orf39	HPGDS	LIF	MT1X	PDE3B
cluster_305	5	CD209	COMMD1	COMMD6	COMMD9	TCEAL8
cluster_306	5	LLPH	NCL	SINHCAF	ZFP41	ZNF485
cluster_307	5	SRP72	SULT1B1	SULT1C3	SULT2A1	SULT2B1
cluster_308	5	LUC7L	LUC7L2	PRPF38A	SRSF6	SRSF7
cluster_309	4	CHTOP	DDX39A	DDX39B	SARNP
cluster_310	4	EXOC3L2	GAGE12F	GAGE12G	PSMB5
cluster_311	3	ACTG1	CFL1	DSTN
cluster_312	3	ACTL8	CERT1	CSNK1G2
cluster_313	3	ACTL8	CERT1	FTSJ1
cluster_314	3	ARHGAP8	CYGB	PRR5-ARHGAP8
cluster_315	3	ASB7	HIF1AN	ZFAND2B
cluster_316	3	ATP6V1E2	ATP6V1G1	ATP6V1G2
cluster_317	3	AZIN1	AZIN2	OAZ3
cluster_318	3	BAIAP2	HOXD8	TBX5
cluster_319	3	CCL21	EOMES	OTP
cluster_320	3	CCL21	OTP	TPGS2
cluster_321	3	CCT2	CCT5	ZNRD2
cluster_322	3	CDK5RAP3	TSPYL4	UFL1
cluster_323	3	CETN1	POC5	SGSM1
cluster_324	3	COG4	FARSA	FARSB
cluster_325	3	COX5A	SNX20	SPDEF
cluster_326	3	CREB1	CRTC1	CRTC2
cluster_327	3	CRYGA	HSPA13	PSMB9
cluster_328	3	ENY2	HNRNPA2B1	TRAPPC12
cluster_329	3	EXOSC7	IP6K1	RPL11
